,0,1,2,3,4,6,7,8,9,10,11,13,14,15,16,17,18,20
xs,6989.77392578125,3832.20458984375,6674.31787109375,5373.841796875,4721.27880859375,4967.0859375,5946.21142578125,6596.0810546875,7705.9755859375,7744.83837890625,7860.3486328125,3522.24609375,5106.095703125,3492.609130859375,5649.63427734375,4465.82958984375,5767.71435546875,7480.984375
ys,0.10050128400325775,0.054498132318258286,0.09543083608150482,0.07934634387493134,0.06729445606470108,0.07288064807653427,0.08466751128435135,0.09382110834121704,0.10965824872255325,0.11194249987602234,2.0144588947296143,1.7041324377059937,0.573481559753418,1.937401533126831,2.648641586303711,1.0421394109725952,2.2488489151000977,5.596925735473633
a,1.9207123517990112,2.571650266647339,2.1644506454467773,2.9532268047332764,2.6511802673339844,4.021866321563721,3.0461180210113525,3.5770676136016846,0.7380942702293396,1.717523455619812,3.8229122161865234,1.736259937286377,3.5141804218292236,1.0368760824203491,3.866554021835327,2.7867355346679688,3.5279905796051025,4.405109882354736
b,3.5122861862182617,3.4320662021636963,3.3712339401245117,3.400247812271118,2.9970924854278564,8.493236541748047,3.99371337890625,4.6239848136901855,3.7202341556549072,3.61142635345459,2.3814423084259033,2.7411985397338867,2.1588618755340576,2.574483871459961,2.225649118423462,2.5826408863067627,2.4158453941345215,1.897554874420166
c,0.5332447290420532,0.5332447290420532,0.5332447290420532,0.5332447290420532,0.5332447290420532,0.5332447290420532,0.5332447290420532,0.5332447290420532,0.5332447290420532,0.5332447290420532,0.5332447290420532,0.5332447290420532,0.5332447290420532,0.5332447290420532,0.5332447290420532,0.5332447290420532,0.5332447290420532,0.5332447290420532
loss_data,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153,0.0013261226704344153
