,0,1,2,3,4,6,7,9,10,11,13,14,15,16,17,18,19,20
xs,6994.5439453125,3831.52490234375,6679.0751953125,5371.8408203125,4722.734375,4968.541015625,5949.7548828125,7707.31591796875,7746.6142578125,7858.65283203125,3522.05126953125,5093.07421875,3499.792724609375,5648.41162109375,4465.66943359375,5766.99951171875,6581.486328125,7457.88916015625
ys,0.11258415877819061,0.06159351021051407,0.10694212466478348,0.08650264889001846,0.07544337958097458,0.08043225109577179,0.09437144547700882,0.12217994779348373,0.12551935017108917,2.243232488632202,1.8990685939788818,0.6367900967597961,2.1630125045776367,2.949906349182129,1.1613940000534058,2.505633592605591,0.9185875058174133,6.2165446281433105
a,1.248590350151062,2.5417163372039795,2.144866943359375,2.9840478897094727,2.6319937705993652,4.041097640991211,3.0599076747894287,1.0113569498062134,1.7106380462646484,3.8338918685913086,1.6983051300048828,4.2639079093933105,2.9011709690093994,3.868985414505005,2.7867724895477295,3.5317325592041016,3.068629264831543,4.485184192657471
b,3.4767682552337646,3.4011144638061523,3.3381130695343018,3.3654725551605225,2.973663091659546,8.451754570007324,3.962658166885376,3.6910552978515625,3.579430341720581,2.347329616546631,2.709228515625,2.137033462524414,2.544692277908325,2.1925511360168457,2.558776617050171,2.383481740951538,3.228473424911499,1.8790698051452637
c,0.5942950248718262,0.5942950248718262,0.5942950248718262,0.5942950248718262,0.5942950248718262,0.5942950248718262,0.5942950248718262,0.5942950248718262,0.5942950248718262,0.5942950248718262,0.5942950248718262,0.5942950248718262,0.5942950248718262,0.5942950248718262,0.5942950248718262,0.5942950248718262,0.5942950248718262,0.5942950248718262
loss_data,0.001013859175145626,0.001013859175145626,0.001013859175145626,0.001013859175145626,0.001013859175145626,0.001013859175145626,0.001013859175145626,0.001013859175145626,0.001013859175145626,0.001013859175145626,0.001013859175145626,0.001013859175145626,0.001013859175145626,0.001013859175145626,0.001013859175145626,0.001013859175145626,0.001013859175145626,0.001013859175145626
