,0,1,2,3,6,7,8,9,10,11,13,14,15,16,17,18,19,20
xs,6997.82177734375,3831.888671875,6681.296875,5374.55859375,4968.78076171875,5950.42529296875,6599.89013671875,7705.72119140625,7744.90283203125,7857.58349609375,3521.9296875,5085.41015625,3499.048828125,5647.64697265625,4465.56884765625,5766.5546875,6581.36572265625,7444.3046875
ys,0.1191798523068428,0.06468530744314194,0.1134510189294815,0.0908290296792984,0.08442206680774689,0.1003401055932045,0.11171598732471466,0.1302950382232666,0.13317933678627014,2.385215997695923,2.0201950073242188,0.6759978532791138,2.300248384475708,3.1369268894195557,1.235497236251831,2.6651394367218018,0.9772077798843384,6.6001787185668945
a,1.3258941173553467,2.5105862617492676,2.2354238033294678,2.984987258911133,4.054353713989258,3.0646188259124756,3.6068944931030273,1.1243125200271606,1.7647819519042969,3.8339881896972656,1.6755584478378296,4.386293411254883,3.325665235519409,3.8689868450164795,2.786726713180542,3.531705856323242,3.068598508834839,4.4857354164123535
b,3.456768751144409,3.382889986038208,3.319011688232422,3.345306634902954,8.421525955200195,3.9446964263916016,4.5776495933532715,3.673968553543091,3.5606281757354736,2.327782392501831,2.69081974029541,2.124580144882202,2.5246658325195312,2.173536539077759,2.5447638034820557,2.364849328994751,3.2086169719696045,1.8685083389282227
c,0.6322346329689026,0.6322346329689026,0.6322346329689026,0.6322346329689026,0.6322346329689026,0.6322346329689026,0.6322346329689026,0.6322346329689026,0.6322346329689026,0.6322346329689026,0.6322346329689026,0.6322346329689026,0.6322346329689026,0.6322346329689026,0.6322346329689026,0.6322346329689026,0.6322346329689026,0.6322346329689026
loss_data,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985,0.0008152739610522985
